rating,user_id,anime_id,pred_rating
8,35,1730,7.658318996429443
9,35,474,7.625061988830566
8,35,712,7.586584091186523
8,35,1293,7.51969575881958
8,35,1487,7.7110748291015625
8,35,1287,7.589024543762207
8,35,1431,7.5861968994140625
8,35,1545,7.600873947143555
7,35,1305,7.57488489151001
10,35,294,7.763343811035156
9,35,1074,7.811364650726318
7,35,2008,7.580604076385498
8,36,2800,7.644131660461426
10,36,2303,7.650908470153809
10,36,2160,7.596287250518799
7,36,2770,7.522026538848877
6,36,3002,7.488535404205322
8,36,2898,7.632696628570557
10,36,1057,7.613072395324707
5,36,266,7.629289627075195
10,36,2863,7.493851184844971
10,36,2689,7.660116195678711
9,36,2118,7.709990501403809
6,36,2211,7.747348308563232
10,36,2914,7.634222507476807
9,36,2605,7.643078327178955
8,36,1315,7.659005641937256
9,37,1453,7.669353008270264
8,37,2165,7.632849216461182
10,37,2429,7.749919891357422
9,37,1125,7.653692722320557
10,37,2652,7.763453483581543
9,37,482,7.621564865112305
8,37,1571,7.605526924133301
8,37,2668,7.675873756408691
7,37,2796,7.646999835968018
9,37,195,7.782558917999268
10,37,1955,7.701223373413086
9,37,1695,7.7499823570251465
7,37,2455,7.5756516456604
9,37,369,7.713892936706543
10,37,2400,7.617313385009766
8,37,1887,7.705906867980957
9,37,1196,7.635157108306885
9,37,2289,7.674760341644287
9,37,1692,7.704281330108643
8,37,1656,7.72533655166626
10,37,641,7.732022762298584
8,37,1794,7.5993804931640625
8,37,1973,7.620522499084473
9,38,1063,7.491557598114014
8,38,2641,7.6224799156188965
7,38,1758,7.501243591308594
7,38,101,7.591204643249512
7,38,2757,7.691177845001221
7,38,739,7.549919128417969
7,38,206,7.607657432556152
8,38,537,7.630786895751953
10,38,84,7.674876689910889
7,38,78,7.608837127685547
4,38,2733,7.49967098236084
7,38,810,7.554784774780273
7,38,293,7.588869094848633
8,38,140,7.651473522186279
7,38,1320,7.54200553894043
6,38,749,7.5121989250183105
6,38,2952,7.479705333709717
7,38,390,7.508049964904785
3,38,1934,7.496750354766846
6,38,1868,7.497094631195068
6,38,2588,7.516988754272461
7,38,3048,7.508235931396484
6,38,221,7.569864273071289
10,38,2585,7.640711784362793
9,38,2862,7.571078300476074
10,38,2429,7.6744303703308105
8,38,92,7.608057498931885
7,38,2796,7.572694301605225
9,38,198,7.701537609100342
5,38,1561,7.4891133308410645
6,38,2665,7.594438552856445
7,38,2307,7.573288440704346
4,38,555,7.6436448097229
7,38,927,7.598512649536133
6,38,2820,7.610147953033447
8,38,320,7.5848259925842285
5,38,2146,7.574617385864258
8,39,1104,7.406012058258057
8,39,2282,7.548117637634277
9,39,1795,7.601171970367432
7,39,2140,7.502683162689209
7,39,2529,7.532458305358887
4,39,1198,7.504195213317871
7,39,1193,7.509773254394531
7,39,1775,7.504703044891357
7,39,2745,7.526851177215576
8,39,2402,7.507232189178467
7,39,1976,7.504329204559326
4,39,2733,7.516170978546143
9,39,818,7.560854434967041
4,39,2125,7.525638580322266
7,39,1418,7.43226957321167
8,39,2687,7.528634071350098
6,39,2139,7.518744468688965
5,39,2524,7.499207019805908
7,39,1428,7.448122024536133
8,39,192,7.49492073059082
8,39,2879,7.5705695152282715
8,39,2695,7.5227131843566895
9,39,2409,7.507192611694336
8,39,2117,7.55430269241333
7,39,2394,7.518551826477051
9,39,1443,7.524343967437744
7,39,1488,7.511875629425049
8,39,1442,7.513174057006836
5,39,2315,7.511188507080078
9,39,1199,7.680848121643066
8,39,1007,7.523822784423828
3,39,2421,7.517879009246826
6,39,801,7.537562847137451
5,39,1225,7.506746768951416
7,39,2357,7.505958080291748
6,39,2473,7.522215366363525
8,39,3086,7.518424034118652
7,39,1718,7.531664848327637
7,39,1277,7.491708755493164
7,39,2860,7.524459362030029
7,39,3087,7.533708095550537
10,39,2536,7.622188091278076
8,39,430,7.631968021392822
7,39,2341,7.504210948944092
8,39,1888,7.476358890533447
8,39,1954,7.611581325531006
6,39,566,7.496515274047852
9,39,1687,7.4602580070495605
9,39,2478,7.329876899719238
8,39,1599,7.5085225105285645
6,39,2466,7.511252403259277
9,39,1071,7.655380725860596
7,39,2943,7.5194172859191895
9,39,1697,7.559171676635742
10,39,1614,7.598498344421387
6,39,3077,7.512399196624756
7,39,2275,7.5192084312438965
6,39,273,7.449563980102539
7,39,1567,7.5940022468566895
9,39,1556,7.684516906738281
8,39,1333,7.573976993560791
7,39,2646,7.5046162605285645
9,39,1675,7.6185736656188965
7,39,2167,7.409152030944824
7,39,232,7.623934268951416
5,39,2852,7.517132759094238
7,39,750,7.5742506980896
10,39,635,7.616456985473633
7,39,2542,7.513947486877441
8,39,2442,7.53922176361084
4,39,3108,7.512496471405029
5,39,2934,7.515428066253662
10,39,207,7.676692485809326
7,39,1274,7.598911762237549
7,39,2609,7.506423473358154
6,39,405,7.536288738250732
6,39,2835,7.509207248687744
8,39,2339,7.501978874206543
8,39,2217,7.5133538246154785
8,39,889,7.4062180519104
8,39,1406,7.526487350463867
7,39,1911,7.672885894775391
7,39,1302,7.517168998718262
10,39,1955,7.635115146636963
7,39,1996,7.521687030792236
7,39,2802,7.513885021209717
5,39,2513,7.507457733154297
5,39,2732,7.516136646270752
10,39,2019,7.574527740478516
6,39,1804,7.501780033111572
8,39,851,7.636276721954346
7,39,807,7.513251781463623
8,39,2437,7.507853984832764
7,39,1789,7.504453182220459
9,39,1830,7.643003463745117
7,39,2404,7.528645992279053
9,39,1761,7.589993000030518
9,39,1586,7.540979862213135
6,39,1405,7.500075340270996
7,39,956,7.563397407531738
10,39,753,7.566137790679932
7,39,2183,7.60861873626709
8,39,409,7.513169765472412
8,39,1651,7.5917463302612305
6,39,2064,7.511407852172852
6,39,1953,7.492785453796387
6,39,2519,7.4497175216674805
9,39,2684,7.578784465789795
8,39,1691,7.650428771972656
8,39,2512,7.512514114379883
10,39,1820,7.519923210144043
7,39,2384,7.409564018249512
6,39,1105,7.507852077484131
8,39,708,7.5262346267700195
5,39,1120,7.518240451812744
5,39,1490,7.504570960998535
7,39,1807,7.576693534851074
8,39,1816,7.597047328948975
10,39,1001,7.693543434143066
6,39,894,7.527136325836182
9,39,352,7.5154337882995605
8,40,2207,7.713192939758301
7,41,2757,7.620720386505127
7,41,2923,7.577785968780518
6,41,2697,7.556713104248047
8,41,718,7.6158318519592285
7,41,600,7.626071453094482
7,41,2579,7.504550933837891
7,41,2741,7.471648216247559
8,41,2320,7.577042102813721
4,41,1487,7.553269863128662
5,41,2693,7.3761138916015625
6,41,2961,7.4525580406188965
6,41,2950,7.5327982902526855
9,41,1074,7.651732921600342
8,41,2246,7.540069580078125
7,41,3113,7.567190170288086
7,41,218,7.5822672843933105
4,41,2240,7.502408504486084
7,41,419,7.566190719604492
6,41,2780,7.468911170959473
4,41,1933,7.432976722717285
7,41,3074,7.566615581512451
6,41,2562,7.507879257202148
5,41,3075,7.4905900955200195
4,41,1223,7.582133769989014
7,41,2826,7.544156551361084
8,41,198,7.6285481452941895
5,41,2649,7.490013122558594
5,41,3081,7.440325736999512
6,41,2454,7.478411674499512
5,41,1935,7.626607418060303
8,41,1097,7.580490589141846
4,41,2689,7.517916679382324
5,41,2456,7.562625885009766
6,41,2951,7.425743579864502
5,41,2095,7.546199798583984
7,41,2481,7.546957492828369
7,41,2017,7.530481815338135
8,41,2974,7.544835090637207
7,41,2837,7.505000591278076
6,41,2902,7.553861141204834
2,41,1036,7.532861232757568
4,41,2207,7.565305709838867
8,41,2419,7.545522689819336
7,41,2894,7.501713275909424
2,41,2637,7.431314945220947
6,41,902,7.496188163757324
8,41,1288,7.60981559753418
1,41,1691,7.570286273956299
5,41,2531,7.504405975341797
8,41,1025,7.5546746253967285
6,41,2211,7.593258380889893
6,41,2900,7.543261528015137
7,41,2526,7.5474724769592285
9,41,2602,7.553277015686035
5,41,769,7.556967735290527
7,41,2342,7.558736801147461
8,41,71,7.557368278503418
8,41,1946,7.495636463165283
6,41,1372,7.561013221740723
8,41,1338,7.51180362701416
5,41,1919,7.562580108642578
5,41,78,7.537681579589844
6,41,379,7.523695468902588
10,41,86,7.59022331237793
6,41,1674,7.528048992156982
6,41,2104,7.567759990692139
3,41,2711,7.323634624481201
5,41,1862,7.4604902267456055
6,41,2052,7.446094989776611
5,41,1710,7.602735996246338
6,41,2916,7.434822082519531
8,41,2985,7.444763660430908
7,41,2641,7.554051876068115
7,41,3136,7.43673038482666
7,42,1955,7.699193477630615
9,42,367,7.561856269836426
7,42,2900,7.682498455047607
5,42,369,7.714224815368652
6,42,527,7.623693943023682
9,42,584,7.7743730545043945
10,42,718,7.761441230773926
8,42,625,7.637506008148193
10,42,2023,7.6374030113220215
7,42,727,7.716604232788086
9,42,1691,7.714920520782471
6,42,2278,7.588007926940918
7,42,2060,7.598258018493652
10,42,1984,7.648108959197998
7,42,2085,7.678979396820068
9,42,84,7.751961708068848
7,42,2187,7.532289505004883
5,43,2569,7.542130947113037
7,43,2503,7.65183162689209
6,43,1518,7.589388847351074
7,43,1587,7.671298980712891
9,43,1727,7.66524600982666
8,43,2243,7.561285972595215
6,43,1000,7.653359889984131
7,43,3001,7.526299476623535
7,43,2244,7.606900691986084
7,43,2093,7.644803524017334
8,43,2456,7.6730780601501465
5,43,2333,7.584061145782471
10,43,3003,7.6175618171691895
7,43,2158,7.4363884925842285
9,43,3090,7.618289470672607
8,43,1022,7.758317470550537
8,43,2890,7.633869171142578
7,43,1733,7.66536283493042
7,43,3146,7.536438941955566
7,43,2183,7.6369099617004395
7,43,1896,7.667293071746826
8,43,2346,7.671252727508545
8,43,2605,7.600899696350098
6,43,1691,7.683078765869141
7,43,912,7.667069911956787
8,43,2083,7.666685581207275
7,43,2344,7.683809757232666
7,43,2898,7.59076452255249
8,43,2354,7.618593692779541
7,43,2363,7.551316261291504
7,43,2239,7.540038108825684
7,43,3133,7.54835844039917
6,43,263,7.626160621643066
7,43,2105,7.608931064605713
6,43,2362,7.543713569641113
7,43,3141,7.555875778198242
6,43,2989,7.487995624542236
7,43,1440,7.522265434265137
7,43,1487,7.665695667266846
7,43,1665,7.635538578033447
8,43,2200,7.554680347442627
7,43,1656,7.6910881996154785
7,43,2216,7.595891952514648
8,43,2536,7.654065132141113
8,43,100,7.6609063148498535
9,43,2830,7.6464619636535645
7,43,1728,7.667556285858154
7,43,910,7.603800296783447
7,43,2146,7.6151347160339355
5,43,2328,7.484924793243408
8,43,2445,7.621343612670898
6,43,2956,7.6336517333984375
8,43,141,7.690755367279053
8,43,1513,7.679000377655029
9,43,2111,7.678656578063965
8,43,1723,7.688752174377441
7,43,2325,7.522716045379639
7,43,224,7.65787935256958
7,43,2800,7.602136611938477
7,43,2303,7.608684062957764
9,44,2173,7.634314060211182
8,44,2890,7.670629501342773
6,44,3157,7.586541175842285
9,44,2653,7.644888401031494
8,44,902,7.633059501647949
8,44,1816,7.665391445159912
9,44,929,7.677213668823242
7,44,2296,7.7271504402160645
8,44,2207,7.713159561157227
9,44,2415,7.685677528381348
7,44,705,7.663478851318359
10,44,3024,7.7368998527526855
9,44,2592,7.563823699951172
10,44,641,7.734131336212158
8,44,2683,7.677635669708252
8,44,1016,7.688967704772949
8,44,899,7.631967544555664
9,44,1634,7.584506988525391
8,44,2427,7.490682125091553
9,44,2641,7.700258255004883
10,44,3009,7.6946330070495605
8,44,262,7.605293273925781
7,44,346,7.480489253997803
8,44,2775,7.549435615539551
9,44,2487,7.573827743530273
8,44,1367,7.672855377197266
10,44,402,7.519088268280029
10,44,2875,7.661368370056152
8,44,1217,7.685410976409912
7,44,2876,7.574080467224121
8,44,2790,7.598560810089111
8,44,2401,7.585268497467041
7,44,1250,7.417998790740967
10,44,2429,7.752036094665527
8,44,1977,7.585691928863525
9,44,1457,7.756950855255127
8,44,2291,7.611858367919922
10,44,1156,7.764401912689209
9,44,1900,7.708139896392822
9,44,3153,7.61811637878418
8,44,3084,7.591032028198242
7,44,2986,7.459341049194336
8,44,1639,7.664122581481934
9,44,2914,7.628607749938965
4,44,1270,7.660279273986816
8,44,3103,7.62461519241333
7,44,1883,7.688857555389404
8,44,580,7.638161659240723
10,44,2514,7.623571872711182
9,44,1951,7.642202377319336
7,44,1619,7.554990291595459
8,44,1866,7.645468711853027
7,44,1745,7.590339183807373
9,44,3091,7.601775169372559
8,44,2965,7.542952060699463
8,44,3053,7.627291679382324
3,44,1823,7.657140731811523
8,44,2191,7.696727752685547
9,44,2761,7.545197486877441
8,44,1312,7.552882194519043
8,44,2442,7.602917671203613
9,44,141,7.727419376373291
8,44,110,7.6515398025512695
9,44,2969,7.563682556152344
7,44,546,7.602941513061523
8,44,2338,7.645092964172363
10,45,993,7.83323860168457
10,45,429,7.827995777130127
10,45,439,7.751259803771973
8,46,2554,7.650819301605225
7,46,1217,7.631982326507568
8,46,1707,7.631710529327393
6,46,2489,7.60209846496582
7,46,2427,7.4402289390563965
5,46,1585,7.653520584106445
7,46,667,7.457075595855713
7,46,2890,7.616181373596191
7,46,2207,7.658825397491455
8,46,1850,7.645665168762207
8,46,2245,7.62572717666626
6,46,3143,7.540120601654053
8,46,1356,7.61372709274292
8,46,600,7.721244812011719
8,46,1940,7.548709869384766
8,46,1692,7.6525750160217285
8,46,2509,7.6431684494018555
6,46,3069,7.542088985443115
9,46,1052,7.635103702545166
6,46,2779,7.536107063293457
7,46,2923,7.672176361083984
6,46,1632,7.634359836578369
6,46,3075,7.575302600860596
8,46,2703,7.388652324676514
6,46,3137,7.480327606201172
7,46,2686,7.3779401779174805
6,46,3043,7.622514247894287
9,46,2652,7.710982322692871
7,46,2325,7.50734281539917
7,46,1439,7.547767162322998
9,46,1074,7.7479023933410645
6,46,2577,7.43646240234375
9,46,2003,7.642772197723389
10,46,218,7.675985336303711
7,46,1900,7.654032230377197
7,46,2303,7.591311454772949
7,46,1333,7.585435390472412
9,47,2485,7.719886302947998
9,47,172,7.7057061195373535
9,47,2668,7.646954536437988
9,47,2729,7.593696117401123
6,47,2215,7.542893886566162
9,47,2222,7.638648986816406
7,47,1487,7.671008586883545
10,47,220,7.70047664642334
9,47,1642,7.721285820007324
8,47,1074,7.771328449249268
9,48,439,7.719142436981201
10,48,195,7.788881778717041
7,48,1261,7.562000274658203
8,48,1066,7.695263862609863
7,48,109,7.651767253875732
9,49,913,7.577027797698975
8,49,1102,7.657486438751221
9,49,478,7.667370319366455
10,49,683,7.78975772857666
10,49,534,7.717983245849609
9,49,652,7.742711067199707
9,49,1226,7.581912040710449
8,49,379,7.660767078399658
9,49,85,7.6258931159973145
9,49,426,7.572649002075195
8,49,508,7.523090362548828
8,49,192,7.552435398101807
7,49,1296,7.581573009490967
8,49,193,7.426361560821533
7,49,1250,7.416999340057373
9,49,1152,7.633989334106445
7,49,416,7.587388515472412
9,49,623,7.573305606842041
10,49,1071,7.7200422286987305
7,49,246,7.61697244644165
7,49,78,7.680740833282471
8,49,1236,7.603733062744141
8,49,1186,7.588798999786377
9,49,1146,7.597322463989258
7,49,262,7.606117248535156
9,49,195,7.778970718383789
8,49,1383,7.585505485534668
8,49,753,7.626399517059326
10,49,275,7.681942939758301
7,49,1249,7.568319797515869
8,49,689,7.587553977966309
9,49,1278,7.578047752380371
9,49,473,7.747067928314209
8,49,1151,7.516049861907959
8,49,1281,7.667169094085693
10,49,972,7.694040775299072
7,49,472,7.628519535064697
9,49,584,7.771618366241455
10,49,939,7.612913131713867
10,49,141,7.72147798538208
10,49,1238,7.5643486976623535
10,49,661,7.674038410186768
8,49,550,7.5575947761535645
9,49,1061,7.447972297668457
10,49,825,7.698582649230957
8,49,998,7.5764288902282715
8,49,386,7.5645647048950195
10,49,393,7.615253448486328
10,49,1207,7.676596164703369
10,49,367,7.5627899169921875
9,49,327,7.678147792816162
9,49,746,7.631576061248779
6,50,944,7.472540855407715
10,50,294,7.666264533996582
5,50,1087,7.465561866760254
6,50,943,7.483731746673584
7,50,184,7.591701030731201
9,50,307,7.497608184814453
8,50,1119,7.613650798797607
7,50,1188,7.420655727386475
6,50,1333,7.5431599617004395
10,50,473,7.6575541496276855
8,50,305,7.54852819442749
9,50,1243,7.58898401260376
5,50,1957,7.537052631378174
8,50,298,7.486733436584473
5,50,2746,7.531761646270752
5,50,2037,7.516352653503418
7,50,157,7.55090856552124
9,50,2416,7.631866455078125
10,50,1689,7.617843151092529
4,50,682,7.401496410369873
8,50,263,7.57036018371582
8,50,1232,7.672377109527588
8,50,2705,7.476381301879883
8,50,1190,7.60275936126709
6,50,392,7.587282657623291
8,50,2438,7.688716888427734
6,50,2003,7.603999137878418
8,50,387,7.500822067260742
5,50,1033,7.550052165985107
7,50,810,7.540733337402344
7,50,959,7.457969665527344
8,50,85,7.533552646636963
5,50,1026,7.4628825187683105
7,50,1909,7.492346286773682
5,50,1463,7.4878764152526855
6,50,1505,7.595273494720459
1,50,345,7.538872718811035
6,50,2790,7.505350112915039
8,50,877,7.472636699676514
6,50,2406,7.598352432250977
6,50,981,7.477768898010254
7,50,1708,7.613091468811035
7,50,1709,7.539248943328857
7,50,2712,7.612889289855957
10,50,449,7.6387104988098145
8,50,2300,7.537586688995361
8,50,765,7.463139533996582
5,50,1916,7.426634311676025
8,50,626,7.5738525390625
6,50,1521,7.37168025970459
7,50,2652,7.675014019012451
6,50,1563,7.494187831878662
8,50,602,7.479916572570801
7,50,3066,7.668320178985596
8,50,2887,7.630090236663818
7,50,2072,7.480449199676514
5,50,1423,7.485531806945801
9,50,1338,7.5607147216796875
5,50,965,7.490527629852295
5,50,1253,7.580841541290283
8,50,2199,7.579391956329346
8,50,2249,7.4826273918151855
7,50,480,7.452610492706299
8,50,1150,7.4742350578308105
6,50,1917,7.659587383270264
4,50,1031,7.483070373535156
9,50,1411,7.600801467895508
5,50,1658,7.432987689971924
7,50,1199,7.658519268035889
5,50,1864,7.564015865325928
6,50,1650,7.405547618865967
4,50,1544,7.584865570068359
5,50,896,7.567912578582764
9,50,1526,7.627223968505859
9,50,1001,7.675041198730469
8,50,1578,7.609839916229248
9,50,1810,7.619687080383301
6,50,1912,7.5590081214904785
7,50,2320,7.628544807434082
4,50,389,7.535420894622803
8,50,987,7.494245529174805
7,50,837,7.468903064727783
6,50,838,7.472284317016602
6,50,876,7.553012847900391
7,50,1816,7.5746588706970215
7,50,543,7.328893661499023
8,50,1052,7.5964765548706055
8,50,809,7.512068271636963
6,50,416,7.496344566345215
5,50,1362,7.533294200897217
5,50,434,7.417520046234131
7,50,1846,7.4815473556518555
6,50,100,7.603638648986816
7,50,1956,7.509207725524902
6,50,600,7.684626579284668
6,50,1685,7.630891799926758
10,50,69,7.669378757476807
4,50,1446,7.485538959503174
6,50,634,7.415548324584961
6,50,700,7.472805023193359
6,50,1618,7.635274410247803
9,50,1130,7.599339008331299
8,50,554,7.486456871032715
5,50,1233,7.5568976402282715
7,50,1248,7.511815547943115
6,50,182,7.519851207733154
8,51,2757,7.731511116027832
8,51,625,7.604969501495361
7,51,2038,7.508077144622803
7,51,1302,7.540778636932373
8,51,2185,7.610715389251709
9,51,429,7.754494667053223
10,51,1071,7.685632228851318
7,51,2873,7.553057670593262
8,51,2159,7.671835899353027
7,51,2488,7.67116117477417
7,51,1883,7.6515116691589355
8,51,2418,7.573256969451904
9,51,2775,7.512392997741699
8,51,2456,7.672383785247803
7,51,439,7.677667140960693
7,51,2060,7.565921783447266
6,51,2674,7.5142364501953125
7,51,2758,7.466566562652588
8,51,2019,7.605818271636963
6,51,1879,7.653800010681152
8,51,2371,7.541881561279297
8,51,2020,7.532949447631836
10,51,2554,7.667751789093018
8,51,2273,7.641294002532959
7,51,2635,7.618570804595947
8,51,2207,7.675819396972656
9,51,2872,7.548951625823975
8,51,2395,7.681518077850342
5,52,1627,7.567440986633301
9,52,1695,7.7285237312316895
7,52,1302,7.555540084838867
9,52,1156,7.744657516479492
7,52,833,7.585565567016602
8,52,1690,7.5660719871521
7,52,1345,7.650825023651123
9,52,1893,7.594666957855225
8,52,1497,7.542928218841553
3,52,1057,7.584968566894531
8,52,1018,7.594019889831543
8,52,1648,7.579514503479004
9,52,1657,7.616113185882568
8,52,1569,7.285514831542969
9,52,231,7.6965155601501465
6,52,205,7.586476802825928
9,52,429,7.768979549407959
9,52,1333,7.615303039550781
7,52,1780,7.652632713317871
9,52,1675,7.665058612823486
9,52,206,7.661539554595947
8,52,1816,7.644395351409912
8,52,1182,7.6476149559021
7,52,1323,7.651635646820068
8,52,133,7.669766426086426
8,52,1434,7.594041347503662
7,52,1324,7.585521697998047
8,52,1477,7.573541164398193
8,52,1146,7.577462673187256
9,53,327,7.677302837371826
9,53,1737,7.6821441650390625
8,53,2554,7.701239585876465
8,53,88,7.7077436447143555
9,53,1935,7.77193021774292
8,53,535,7.694354057312012
8,53,429,7.787956714630127
8,53,204,7.744495868682861
7,54,193,7.432201385498047
8,54,78,7.690948963165283
8,54,125,7.706557750701904
7,54,683,7.798650741577148
7,54,452,7.573232173919678
10,54,1126,7.676200866699219
10,54,201,7.663585186004639
9,54,112,7.7020978927612305
8,54,788,7.635899066925049
10,54,584,7.783041954040527
10,54,813,7.774133682250977
5,54,992,7.660217761993408
10,54,138,7.599325180053711
10,54,227,7.6289591789245605
9,54,219,7.633647918701172
10,54,226,7.715682506561279
8,54,1125,7.660083293914795
9,55,1138,7.612074851989746
5,55,1556,7.749792098999023
10,55,555,7.718368053436279
7,55,2206,7.683014392852783
9,55,140,7.723575115203857
8,55,1964,7.6849517822265625
7,55,1855,7.574803829193115
10,55,2689,7.649980068206787
10,55,1001,7.760750770568848
9,56,3116,7.627657413482666
8,56,1321,7.66326904296875
7,56,3090,7.626887321472168
7,56,2889,7.7140278816223145
8,56,3111,7.560881614685059
8,56,1900,7.679092884063721
8,56,3052,7.628835678100586
7,56,1965,7.551810264587402
7,56,141,7.6971116065979
7,56,2038,7.516091823577881
6,56,3164,7.549056053161621
6,56,2363,7.55967378616333
8,57,690,7.6686859130859375
10,57,2339,7.579309463500977
9,57,1853,7.577530860900879
9,57,411,7.598493576049805
10,57,1889,7.5891594886779785
9,57,464,7.575729846954346
10,57,143,7.718118190765381
10,57,2681,7.69218111038208
10,57,2478,7.406062126159668
8,57,1649,7.688150405883789
10,57,840,7.596131801605225
10,57,1864,7.670044422149658
10,57,2496,7.489238262176514
8,57,2777,7.581912994384766
10,57,2903,7.588162899017334
10,57,1865,7.587904930114746
10,57,1012,7.45406436920166
10,57,2574,7.606325626373291
10,57,2044,7.607473373413086
10,57,222,7.48138952255249
10,57,1998,7.498427391052246
10,57,1338,7.667516231536865
9,57,2412,7.504211902618408
10,57,1882,7.5930376052856445
10,57,833,7.622624397277832
10,57,449,7.742866516113281
7,57,917,7.475789546966553
8,57,2117,7.632094383239746
10,57,2267,7.5840840339660645
10,57,2902,7.714109420776367
8,57,1010,7.592926025390625
10,57,2090,7.591989994049072
10,57,1870,7.62517786026001
10,57,1975,7.588865756988525
10,57,294,7.770244598388672
9,57,337,7.585353374481201
8,57,2668,7.6932373046875
8,58,1893,7.626816272735596
9,58,172,7.746955871582031
10,58,319,7.708199977874756
10,58,1027,7.533730983734131
8,58,2174,7.573484420776367
9,58,2211,7.751919269561768
9,58,1528,7.720040321350098
10,58,2127,7.677560329437256
9,58,366,7.587032794952393
8,58,297,7.739291191101074
9,58,979,7.643667697906494
6,58,1396,7.516733646392822
10,58,980,7.692670822143555
9,58,139,7.585562229156494
6,58,684,7.645111560821533
9,58,232,7.70360803604126
8,58,1801,7.467816352844238
8,58,1721,7.527248382568359
10,58,69,7.772078037261963
8,58,556,7.657961845397949
10,58,1700,7.686075210571289
9,58,1826,7.708139419555664
6,59,1196,7.5982842445373535
6,59,2119,7.685597896575928
7,59,732,7.683197975158691
10,59,2242,7.683779716491699
6,59,1169,7.529313087463379
6,59,1659,7.527377605438232
7,59,437,7.637042045593262
10,59,1900,7.66926908493042
6,59,1333,7.599776744842529
10,60,1448,7.7597527503967285
10,60,300,7.630616664886475
10,60,475,7.542301654815674
10,60,752,7.724345684051514
9,60,1549,7.747624397277832
6,60,1154,7.679518222808838
7,60,2049,7.6848273277282715
10,60,1845,7.661734580993652
9,60,827,7.72465705871582
10,60,988,7.765605926513672
8,60,1196,7.654595851898193
9,60,2489,7.671628475189209
7,60,1937,7.354882717132568
10,60,1419,7.590289115905762
10,60,2014,7.680037975311279
9,60,693,7.759802341461182
10,60,1850,7.7176833152771
7,60,1953,7.567845344543457
9,60,1650,7.516789436340332
10,60,1914,7.681618690490723
10,60,1935,7.793648719787598
8,60,1025,7.713274002075195
9,60,1796,7.510965347290039
8,60,1129,7.577282428741455
10,60,1820,7.5971198081970215
8,60,2173,7.651803493499756
9,60,2353,7.687079906463623
9,60,833,7.624899387359619
9,60,1383,7.602899551391602
7,60,2226,7.55607271194458
10,60,2203,7.6672186851501465
9,60,263,7.679898262023926
9,60,1714,7.710092067718506
8,60,1374,7.428943157196045
10,60,1232,7.781198024749756
6,60,1068,7.607996463775635
9,60,546,7.620437145233154
10,60,2003,7.715229034423828
7,60,2366,7.63240909576416
10,60,584,7.7960100173950195
10,60,2316,7.600160121917725
7,60,1233,7.666257858276367
7,60,1741,7.659842014312744
10,60,1860,7.670980930328369
9,60,1582,7.557877063751221
8,60,1051,7.681855201721191
8,60,1284,7.559459686279297
9,60,1704,7.753336429595947
8,60,2312,7.442155838012695
10,60,1207,7.696938991546631
7,60,1380,7.501347541809082
10,60,1780,7.692834854125977
10,60,1776,7.6502556800842285
8,60,1639,7.681666851043701
10,61,2783,7.602489471435547
10,61,69,7.796545505523682
8,61,584,7.812488555908203
10,61,2950,7.710081577301025
10,61,198,7.8134965896606445
10,61,1642,7.787393569946289
10,61,2351,7.738083362579346
10,61,1494,7.780036926269531
10,61,2641,7.736022472381592
8,62,2203,7.61356782913208
6,62,466,7.679326057434082
7,62,2146,7.615319728851318
9,62,1051,7.628019332885742
8,62,1613,7.635222911834717
8,62,1394,7.630375385284424
7,62,325,7.572119235992432
7,62,324,7.511439323425293
6,62,2628,7.5524678230285645
7,62,911,7.5487380027771
10,62,606,7.619631290435791
9,62,584,7.742116928100586
7,62,883,7.548543930053711
6,62,671,7.542048454284668
9,62,1658,7.4928669929504395
9,62,1687,7.483452320098877
8,62,1842,7.681449890136719
9,62,1644,7.552601337432861
9,62,419,7.6742119789123535
7,62,141,7.691174507141113
10,63,101,7.678199768066406
7,63,558,7.58724308013916
8,63,1726,7.6501922607421875
10,63,600,7.784774303436279
9,63,2073,7.599578857421875
9,63,1727,7.710315227508545
7,63,1251,7.5546555519104
9,63,84,7.762121200561523
9,63,475,7.5333333015441895
10,63,652,7.756358623504639
9,63,2083,7.711527347564697
7,63,2272,7.625197887420654
10,63,2242,7.73151969909668
7,63,2231,7.553269386291504
10,63,1074,7.8116536140441895
9,63,2204,7.682048320770264
10,63,1223,7.7388410568237305
8,63,206,7.6929850578308105
10,63,584,7.78727912902832
9,63,1919,7.715721130371094
5,63,1983,7.5828423500061035
9,63,2174,7.5728325843811035
8,63,2154,7.63653564453125
7,63,1638,7.590036869049072
10,64,1465,7.617957592010498
10,64,1001,7.807106971740723
9,64,865,7.613024711608887
9,64,211,7.752142429351807
10,64,533,7.622534275054932
10,64,95,7.703946113586426
10,64,658,7.682925701141357
8,65,2033,7.564837455749512
6,65,2428,7.526644706726074
6,65,851,7.6489338874816895
9,65,584,7.720736026763916
6,65,2965,7.485895156860352
8,65,2626,7.646756172180176
9,65,3076,7.623923301696777
8,65,2792,7.540332317352295
8,65,1935,7.720547676086426
8,65,2897,7.519155025482178
8,65,172,7.6800737380981445
10,67,2825,7.719162464141846
10,67,449,7.754964351654053
10,67,2019,7.667123317718506
8,67,2541,7.708807468414307
10,67,1333,7.661881446838379
8,67,2811,7.680341720581055
10,67,2211,7.7667131423950195
